B;578958308;;RAMIRENT AS - 14474;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;116783903;;RAMIRENT AS - 11923;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;773268206;;RAMIRENT AS - 13460;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;972299507;;RAMIRENT AS - 13453;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;466634607;;RAMIRENT AS - 13155;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;990196800;;RAMIRENT AS;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;306733601;;RAMIRENT AS - 13445;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;838699304;;BAUTAS AS - 14476;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;478483407;;RAMIRENT AS - 13458;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;233729201;;RAMIRENT AS - 13445;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;755495504;;RAMIRENT AS - 11189;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;665783601;;RAMIRENT AS - 13444;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;588483404;;RAMIRENT AS - 11175;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;397429200;;RAMIRENT AS - 13458;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;249368200;;RAMIRENT AS - 11133;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;465859502;;RAMIRENT AS - 12872;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;901314500;;HELLE LENE JANNICHE;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;161760608;;RAMIRENT AS - 12870;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;493653505;;RAMIRENT AS - 11191;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;177429206;;RAMIRENT AS - 13155;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;432368207;;RAMIRENT AS - 13455;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;336613401;;RAMIRENT AS - 11128;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;921529202;;RAMIRENT AS - 11143;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;279694509;;JOHANSEN TOR;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;540894300;;RAMIRENT AS - 14468;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;694892605;;RAMIRENT AS - 12834;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;273214304;;RAMIRENT AS - 11152;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;824330708;;RAMIRENT AS - 14477;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;608968202;;RAMIRENT AS - 11158;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;255936304;;RAMIRENT AS - 14003;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;778594804;;RAMIRENT AS - 13461;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;971065800;;RAMIRENT AS - 12870;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;422357806;;RAMIRENT AS - 13460;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;940774706;;RAMIRENT AS - 13447;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;890228505;;RAMIRENT AS - 11694;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;100412907;;RAMIRENT AS - 13370;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;342070505;;RAMIRENT AS - 12834;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;486792708;;RAMIRENT AS - 13456;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;929943603;;RAMIRENT AS - 13153;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;994354702;;RAMIRENT AS - 12872;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;770096808;;RAMIRENT AS - 14512;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;806919700;;RAMIRENT AS - 12119;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;249812504;;RAMIRENT AS - 13444;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;885639708;;RAMIRENT AS - 13460;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;847479201;;RAMIRENT AS - 12834;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;919429209;;RAMIRENT AS - 12834;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;711368209;;RAMIRENT AS - 11152;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;223729203;;RAMIRENT AS - 13444;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;847228707;;DIESETH GURI ELISABETH;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;703172403;;RAMIRENT AS - 11175;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;723297503;;RAMIRENT AS - 11191;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;217968205;;RAMIRENT AS - 11182;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;831827605;;RAMIRENT AS - 11175;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;192136604;;RAMIRENT AS - 12834;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;564268209;;RAMIRENT AS - 13462;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;483793303;;RAMIRENT AS - 14443;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;840368203;;RAMIRENT AS - 11172;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;333268209;;RAMIRENT AS - 12116;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;792809709;;RAMIRENT AS - 12120;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;176416600;;RAMIRENT AS - 14505;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;530774702;;RAMIRENT AS - 13447;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;370368201;;RAMIRENT AS - 14505;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;204268205;;RAMIRENT AS - 13455;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;109429209;;RAMIRENT AS - 13454;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;510368202;;RAMIRENT AS - 13462;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;821990900;;RAMIRENT AS;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
B;849583901;;RAMIRENT AS - 13453;;;MO I RANA;8608;;;4990;VIKA;NOR;;;;;;;;;;;;;;HAA;HAA 07.02.2012;;;FAKTURAMOTTAK
