L;372387506;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;SVERRE LIAVAAG
L;561398207;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;322965013;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;32806
L;380786400;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;477227409;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;772490801;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;766817506;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;461652307;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;385358700;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;KOLBJØRN PRESTEGARD
L;530904507;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;732652300;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;585017601;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;351812904;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;843
L;720978204;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;879174019;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;32186
L;125815019;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;1896
L;853754018;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;32402 GRAVEMASKINER
L;650664501;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;615002904;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;807922802;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;VEIDEKKE ENTREPRENØR AS
L;715652301;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;921652301;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;767985013;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;32806
L;278058508;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;626944011;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;32718
L;715937017;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;31333 UTLEGG BANE
L;416317014;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;358676609;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;GJERMUND GRØNHAUG ANLNR 10106
L;384639209;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;818848400;;HOVDE BERIT SOLUM;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;VEIDEKKE ASA MAJOR ACCOUNT
L;788819209;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;549240018;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;32402
L;759552300;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;267994606;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;VEIDEKKE ENTREPENØR REG N/V
L;720558600;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;14080 FELLESKOSTNADER UNDERVANN
L;779052703;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;OLAV DAVAN 3G-KORT 2478
L;841729700;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;827032608;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;31774 GJØNNES STASJON
L;687505602;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;RUNE BACKELIN ANL 25223
L;805592607;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;"; BLOMS SURVEY AS"
L;732796016;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;32634
L;311206403;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;564627602;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;BJØRN NORDSETH ANL 14123/ 3G KORT
L;184350114;;VEIDEKKE ENTEPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;672652302;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;521380014;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;295859607;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;12063 MOBIL TIL SENTRALBORD
L;853318301;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;597963503;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;LARS KRISTIAN HUNN
L;306944018;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;32284
L;551652308;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;815454012;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;32677
L;401340013;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;32402
L;542355508;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;670694405;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;851652305;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;358664019;;VEIDEKKE ENTREPRENØR AS - 32776;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;445966013;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;12348 ADM. FJELL
L;687302901;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;581840402;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;731652301;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;809652308;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;561339706;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;727692709;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;483615902;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;REGION SYD - 12029
L;274159706;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;PROSJEKTNUMMER 31946
L;429270606;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;. FLISLEGGER OLA ESPELID
L;227634011;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;632652301;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;694652306;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;848271409;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;567187018;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;334687407;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;827994013;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;32703 SKJERVE ENHET 3
L;450944707;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;HEINE SKOGSEID CONNECT STANDARD
L;803652304;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;25522
L;609241609;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;VEIDEKKE ENTREPENØR
L;540196011;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;31483
L;514815604;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;KONTORTLF AUD S TORGERSEN ANL 843
L;322652306;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;752049502;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;OVE JENSEN 23491
L;436445506;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;758552301;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;652974015;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;10106
L;766239404;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;PER KRISTIAN SAKSVOLL
L;570028506;;VEIDEKKE ENTREPRENØR AS - 22876;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;473244010;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;31554
L;332652304;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;667800601;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;HANS KRISTIAN LINNESTAD 24307
L;625652300;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;539620013;;VEIDEKKE ENTREPRENØR AS - 31333;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;198544017;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;32642
L;835343500;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;817626609;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;PER IVAR TEIGEN ANL 12048
L;568995609;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;MARIT Ø BROMANN ANL 23150
L;177905015;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;24035 ANLEGG
L;304652308;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;390529204;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;654626605;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;VEIDEKKE ENTREPENØR REG N/V
L;970076014;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;12070 Personal Region Syd
L;420652307;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;432204709;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;SENTRALBORD HARSTAD
L;449158609;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;482978202;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;423284017;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;31571
L;878187012;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;12048 TELEMARK
L;395097603;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;7151 - SIKRINGSTEKNIKK
L;758664015;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;32554
L;587924010;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;14012
L;584652309;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;530219203;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;363188202;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;786316604;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;NILS HARALD BRATHAGEN ANL 22895
L;621673508;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;PER SÖDERSTRÖM
L;696311018;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;32246
L;627211014;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;31759
L;680969508;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;REKLAMASJON ANLEGG 23814
L;436378707;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;JARLE JOHANSEN
L;492815600;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;"TELEMARK 3 ANL 24375; FARRIS BAD"
L;776216608;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;RICHARD RAMSLAND
L;492285309;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;943444018;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;31274
L;279527014;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;31333 BANE KURT FLINK
L;507209401;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;467954012;;VEIDEKKE ENTEPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;468121504;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;OLE HENRIK NORDAL
L;193951019;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;31333
L;428944011;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;32677
L;745652305;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;799552302;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;587270703;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;GITTE ARBORG 30262
L;287633903;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;725085401;;VEIDEKKE ENTRPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;702095704;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;590012019;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;30569 E22 Økern
L;568172506;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;ELI AARDAL
L;709552301;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;380643502;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;408578201;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;598552305;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;501339709;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;FRODE THUNESTVEDT
L;474652302;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;734054406;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;777586504;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;785103300;;VEIDEKKE ENTREPENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;294700703;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;JAN STEINAR STEIN ANL: 23566
L;459349403;;NORDBØ INGEBORG ALFHI;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;VEIDEKKE ENTREPRENØR AS
L;272686403;;VEIDEKKE ENTREPRENØR AS;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;
L;462628405;;SKÅRLAND TERJE;;;OSLO;0278;4;SKABOS VEI;;;NOR;;;;;;;;;;;;;;04.12.2013;04.12.2013;;984024290;;VEIDEKKE ASA MAJOR ACCOUNT
