GSM04791578234;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791589781;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791590480;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791595110;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791596371;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791605460;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791610524;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791613053;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791613100;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791616266;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791618228;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791620549;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791625953;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791626380;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791632638;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791635339;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791638960;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791640073;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791640116;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791642520;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791642658;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791644030;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791665215;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791665794;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791667863;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791676303;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791682981;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791684587;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791684645;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791685990;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791689504;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791693001;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791707801;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791707802;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791711361;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791714980;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791737660;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791739763;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791739787;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791743423;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791752301;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791754231;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791757439;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791757477;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791757529;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791757665;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791757774;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791757834;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791757842;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791759295;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791763483;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791763487;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791763489;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791763491;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791763517;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791763524;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791778208;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791778799;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791782877;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791782878;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791788643;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791801662;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791803069;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791803255;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791807107;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791810311;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791811582;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791811584;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791811606;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791817411;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791821334;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791824113;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791826710;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791830107;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791836788;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791836833;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791843058;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791845922;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791845929;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791845932;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791845937;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791848698;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791861053;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791863992;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791865893;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791868027;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791868525;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791870711;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791877844;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791880434;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791881627;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791882119;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791882265;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791883336;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791883771;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04791884911;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04792010844;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04792080193;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04792090824;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04792218286;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04792219891;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04792255499;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04792405579;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04792629100;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04792666477;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04792689255;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04792860996;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04793083156;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04793206951;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04793217285;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04793217689;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04793219728;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04793243484;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04793459332;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04795030300;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04795030301;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04795030305;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04795030306;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04795030307;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04795030310;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04795030312;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04795030313;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04795030315;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04795030316;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04795030318;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04795030319;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04795030321;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04795030322;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04795030323;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04795030325;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04795030326;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04795030327;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04795030329;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
GSM04795030330;PSFB;PSFB24OP;PSFBREG1;R;;KSSK;96;BYT5;24 mnd binding ref Bjørn Tore Bakken. Markedsstøtte utbetalt Elkem direkte;Y;DEI 28.06.2005;Y
