GSM04793233758;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233759;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233760;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233765;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233766;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233767;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233782;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233791;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233890;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793234612;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793234616;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793243294;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793244578;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793247854;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793248962;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793249161;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793250983;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793253232;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793254559;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793254573;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793258169;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793258322;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793258735;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793260647;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793260849;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793262027;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793266130;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793266198;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793269031;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793280302;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793280478;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793281199;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793403767;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793411405;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793424043;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793460460;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793497734;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793625527;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793649496;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793696890;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793888121;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04795022933;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04795041664;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04795049088;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04795058781;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04795064653;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04795070468;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04795193692;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04795215314;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04795237631;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04795285113;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04795289220;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04795730469;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04795734083;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04795747512;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04795870669;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04795948216;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04795979415;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04797078511;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04797086846;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04797090261;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04797093525;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04797155198;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04797183659;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04797508205;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04797534737;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04797544396;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04797693222;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04797738688;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04797757244;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04797955252;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04798021098;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04798053553;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04798076172;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04798096336;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04798241571;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04798241572;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04798241574;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04798241575;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04798241577;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04798241578;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04798241579;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04798241582;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04798241583;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04798241584;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04798241586;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04798241587;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04798241588;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04798250754;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04798250755;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04798689279;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04798693694;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04798887814;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04799011690;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04799011955;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04799020160;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04799025813;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04799035544;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04799108107;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04799233110;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04799254741;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04799265805;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04799274674;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04799275563;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04799522100;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04799564507;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04799700122;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04799712164;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04799712426;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04799722261;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04799729207;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04795032838;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04792638039;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04790757839;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04790627553;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793052871;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04791687075;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04790627553;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793052871;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
GSM04793233564;PSTB;PSTB24OP;PSTBREG1;R;;KSSK;96;KON2;Registrerer bindingstid ihht avtale - RVH (03/01/2005);Y;;;;IN_PROGRESS;;1;RVH 03.01.2005;Y
